Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-11-19 00:00:00+05:30,4019.89990234375,4132.14990234375,4014.10009765625,4039.550048828125,3994.4423828125,1776233,0.0,0.0
2024-11-21 00:00:00+05:30,4044.89990234375,4092.449951171875,4024.0,4072.85009765625,4027.37060546875,2384347,0.0,0.0
2024-11-22 00:00:00+05:30,4071.0,4254.9501953125,4054.0,4244.60009765625,4197.203125,3096553,0.0,0.0
2024-11-25 00:00:00+05:30,4280.0,4328.10009765625,4252.2001953125,4315.10009765625,4266.91552734375,4052167,0.0,0.0
2024-11-26 00:00:00+05:30,4321.0498046875,4366.60009765625,4310.0,4352.7001953125,4304.095703125,2060669,0.0,0.0
2024-11-27 00:00:00+05:30,4358.9501953125,4377.39990234375,4324.0498046875,4332.5498046875,4284.17041015625,1558993,0.0,0.0
2024-11-28 00:00:00+05:30,4319.0,4339.9501953125,4233.0,4244.89990234375,4197.4990234375,2558544,0.0,0.0
2024-11-29 00:00:00+05:30,4220.0,4298.7001953125,4195.64990234375,4270.85009765625,4223.15966796875,2017425,0.0,0.0
2024-12-02 00:00:00+05:30,4270.0,4288.2001953125,4230.0498046875,4276.64990234375,4228.89501953125,1670944,0.0,0.0
2024-12-03 00:00:00+05:30,4314.35009765625,4325.0,4265.4501953125,4302.75,4254.70361328125,2010905,0.0,0.0
2024-12-04 00:00:00+05:30,4313.5498046875,4386.9501953125,4289.0498046875,4354.39990234375,4305.77685546875,3302642,0.0,0.0
2024-12-05 00:00:00+05:30,4400.7998046875,4489.0,4360.0,4464.0498046875,4414.20166015625,3746747,0.0,0.0
2024-12-06 00:00:00+05:30,4453.0,4465.0,4412.75,4445.5,4395.859375,1842087,0.0,0.0
2024-12-09 00:00:00+05:30,4430.4501953125,4469.39990234375,4415.5498046875,4452.14990234375,4402.43505859375,2066639,0.0,0.0
2024-12-10 00:00:00+05:30,4426.14990234375,4493.7998046875,4412.10009765625,4432.5498046875,4383.05419921875,2087828,0.0,0.0
2024-12-11 00:00:00+05:30,4431.85009765625,4448.64990234375,4407.0,4427.4501953125,4378.01123046875,1635256,0.0,0.0
2024-12-12 00:00:00+05:30,4430.0498046875,4485.0,4426.0,4454.9501953125,4405.20361328125,1914642,0.0,0.0
2024-12-13 00:00:00+05:30,4434.9501953125,4494.89990234375,4394.39990234375,4473.89990234375,4423.9423828125,1967048,0.0,0.0
2024-12-16 00:00:00+05:30,4459.0,4475.0,4397.0,4415.2001953125,4365.89794921875,1646224,0.0,0.0
2024-12-17 00:00:00+05:30,4410.0,4432.9501953125,4318.0,4328.5,4280.166015625,3225027,0.0,0.0
2024-12-18 00:00:00+05:30,4311.7001953125,4362.0,4289.60009765625,4347.85009765625,4299.2998046875,1575404,0.0,0.0
2024-12-19 00:00:00+05:30,4282.0,4364.0,4262.0,4271.89990234375,4224.19775390625,3015763,0.0,0.0
2024-12-20 00:00:00+05:30,4329.0,4382.0,4152.5,4170.2998046875,4123.73193359375,4116989,0.0,0.0
2024-12-23 00:00:00+05:30,4200.0498046875,4217.0,4114.89990234375,4158.2998046875,4111.8662109375,2195338,0.0,0.0
2024-12-24 00:00:00+05:30,4158.2998046875,4218.0,4158.2998046875,4179.5,4132.82958984375,1181886,0.0,0.0
2024-12-26 00:00:00+05:30,4179.5,4199.9501953125,4143.14990234375,4169.10009765625,4122.5458984375,1208464,0.0,0.0
2024-12-27 00:00:00+05:30,4163.0,4180.9501953125,4147.25,4164.85009765625,4118.34326171875,858100,0.0,0.0
2024-12-30 00:00:00+05:30,4151.0,4199.2998046875,4112.0,4158.7998046875,4112.36083984375,1527169,0.0,0.0
2024-12-31 00:00:00+05:30,4135.0,4139.9501953125,4032.050048828125,4094.800048828125,4049.075439453125,1555429,0.0,0.0
2025-01-01 00:00:00+05:30,4094.39990234375,4134.0,4085.449951171875,4112.4501953125,4066.528564453125,763161,0.0,0.0
2025-01-02 00:00:00+05:30,4120.0,4183.0,4096.9501953125,4175.75,4129.12158203125,1720835,0.0,0.0
2025-01-03 00:00:00+05:30,4179.9501953125,4179.9501953125,4092.300048828125,4099.89990234375,4054.118408203125,1791953,0.0,0.0
2025-01-06 00:00:00+05:30,4105.5,4149.64990234375,4066.39990234375,4095.0,4049.273193359375,2085593,0.0,0.0
2025-01-07 00:00:00+05:30,4114.9501953125,4140.35009765625,4011.550048828125,4028.300048828125,3983.318115234375,2669054,0.0,0.0
2025-01-08 00:00:00+05:30,4034.89990234375,4126.0,4017.75,4108.39990234375,4062.523681640625,2181277,0.0,0.0
2025-01-09 00:00:00+05:30,4101.0,4137.75,4025.300048828125,4038.85009765625,3993.750244140625,2392472,0.0,0.0
2025-01-10 00:00:00+05:30,4200.0,4297.0,4170.0,4265.64990234375,4218.017578125,7894300,0.0,0.0
2025-01-13 00:00:00+05:30,4245.0,4322.9501953125,4227.39990234375,4291.10009765625,4243.18359375,4003771,0.0,0.0
2025-01-14 00:00:00+05:30,4302.0,4313.89990234375,4219.0498046875,4233.0498046875,4185.78125,3441709,0.0,0.0
2025-01-15 00:00:00+05:30,4218.0,4256.4501953125,4207.4501953125,4249.60009765625,4202.14697265625,1653474,0.0,0.0
2025-01-16 00:00:00+05:30,4260.0,4294.0,4191.85009765625,4206.2998046875,4159.330078125,2637705,0.0,0.0
2025-01-17 00:00:00+05:30,4159.89990234375,4160.60009765625,4100.0498046875,4124.2998046875,4087.964599609375,1761466,10.0,0.0
2025-01-20 00:00:00+05:30,4145.7998046875,4145.7998046875,4068.10009765625,4077.800048828125,4041.87451171875,1287799,0.0,0.0
2025-01-21 00:00:00+05:30,4095.300048828125,4111.0,4030.0,4035.85009765625,4000.294189453125,1971591,0.0,0.0
2025-01-22 00:00:00+05:30,4050.0,4163.14990234375,4044.199951171875,4156.60009765625,4119.98046875,2409223,0.0,0.0
2025-01-23 00:00:00+05:30,4168.0,4191.35009765625,4140.0498046875,4145.4501953125,4108.9287109375,1822998,0.0,0.0
2025-01-24 00:00:00+05:30,4104.0,4178.0,4104.0,4152.35009765625,4115.767578125,1910099,0.0,0.0
2025-01-27 00:00:00+05:30,4102.0,4156.35009765625,4041.050048828125,4065.14990234375,4029.335693359375,1551782,0.0,0.0
2025-01-28 00:00:00+05:30,4070.800048828125,4102.0,4028.300048828125,4040.300048828125,4004.704833984375,2468272,0.0,0.0
2025-01-29 00:00:00+05:30,4054.0,4107.85009765625,4054.0,4099.7998046875,4063.680419921875,1217089,0.0,0.0
2025-01-30 00:00:00+05:30,4099.89990234375,4129.89990234375,4058.5,4100.0498046875,4063.92822265625,1531251,0.0,0.0
2025-01-31 00:00:00+05:30,4110.0,4128.4501953125,4085.25,4112.39990234375,4076.16943359375,1492943,0.0,0.0
2025-02-01 00:00:00+05:30,4113.0,4135.89990234375,4056.0,4073.14990234375,4037.265380859375,437172,0.0,0.0
2025-02-03 00:00:00+05:30,4030.89990234375,4077.0,3998.699951171875,4068.64990234375,4032.804931640625,1265713,0.0,0.0
2025-02-04 00:00:00+05:30,4083.699951171875,4118.85009765625,4066.050048828125,4107.0498046875,4070.866455078125,2547132,0.0,0.0
2025-02-05 00:00:00+05:30,4150.0,4150.0,4076.0,4091.10009765625,4055.057373046875,1693912,0.0,0.0
2025-02-06 00:00:00+05:30,4105.39990234375,4139.5,4051.550048828125,4082.75,4046.78076171875,2284536,0.0,0.0
2025-02-07 00:00:00+05:30,4090.0,4090.0,4008.0,4029.39990234375,3993.900634765625,1548940,0.0,0.0
2025-02-10 00:00:00+05:30,4040.0,4052.0,4014.35009765625,4036.949951171875,4001.38427734375,1339511,0.0,0.0
2025-02-11 00:00:00+05:30,4018.39990234375,4040.0,3955.0,3963.550048828125,3928.631103515625,1810908,0.0,0.0
2025-02-12 00:00:00+05:30,3971.10009765625,4021.75,3940.14990234375,3950.14990234375,3915.348876953125,1678002,0.0,0.0
2025-02-13 00:00:00+05:30,3968.0,3984.449951171875,3902.25,3910.14990234375,3875.701416015625,2277310,0.0,0.0
2025-02-14 00:00:00+05:30,3925.0,3948.0,3900.0,3934.85009765625,3900.183837890625,1681975,0.0,0.0
2025-02-17 00:00:00+05:30,3856.5,3934.0,3856.199951171875,3904.5,3870.10107421875,1799806,0.0,0.0
2025-02-18 00:00:00+05:30,3898.39990234375,3924.39990234375,3864.5,3873.199951171875,3839.076904296875,2149879,0.0,0.0
2025-02-19 00:00:00+05:30,3872.199951171875,3874.949951171875,3768.14990234375,3784.10009765625,3750.761962890625,4366672,0.0,0.0
2025-02-20 00:00:00+05:30,3761.5,3788.0,3751.300048828125,3779.39990234375,3746.103271484375,2888572,0.0,0.0
2025-02-21 00:00:00+05:30,3776.10009765625,3817.0,3775.0,3786.0,3752.645263671875,1833931,0.0,0.0
2025-02-24 00:00:00+05:30,3743.14990234375,3763.199951171875,3670.0,3675.60009765625,3643.218017578125,2508516,0.0,0.0
2025-02-25 00:00:00+05:30,3625.0,3658.0,3621.25,3629.550048828125,3597.573486328125,4101954,0.0,0.0
2025-02-27 00:00:00+05:30,3611.699951171875,3638.0,3600.699951171875,3612.550048828125,3580.723388671875,3823856,0.0,0.0
2025-02-28 00:00:00+05:30,3584.949951171875,3600.0,3457.0,3483.25,3452.5625,7085018,0.0,0.0
2025-03-03 00:00:00+05:30,3485.0,3523.25,3476.14990234375,3493.050048828125,3462.276123046875,4990439,0.0,0.0
2025-03-04 00:00:00+05:30,3474.0,3551.0,3464.300048828125,3532.050048828125,3500.9326171875,2797737,0.0,0.0
2025-03-05 00:00:00+05:30,3520.85009765625,3600.35009765625,3520.85009765625,3547.050048828125,3515.80029296875,2501894,0.0,0.0
2025-03-06 00:00:00+05:30,3557.0,3609.449951171875,3536.10009765625,3601.60009765625,3569.869873046875,2786513,0.0,0.0
2025-03-07 00:00:00+05:30,3600.0,3625.0,3574.39990234375,3611.199951171875,3579.385009765625,2051315,0.0,0.0
2025-03-10 00:00:00+05:30,3606.5,3622.10009765625,3582.60009765625,3589.64990234375,3558.02490234375,1004626,0.0,0.0
2025-03-11 00:00:00+05:30,3558.0,3588.75,3537.64990234375,3575.300048828125,3543.801513671875,1995450,0.0,0.0
2025-03-12 00:00:00+05:30,3565.0,3569.25,3486.85009765625,3506.199951171875,3475.31005859375,3174167,0.0,0.0
2025-03-13 00:00:00+05:30,3502.300048828125,3524.300048828125,3484.10009765625,3511.050048828125,3480.117431640625,1693004,0.0,0.0
2025-03-17 00:00:00+05:30,3489.0,3530.449951171875,3477.35009765625,3497.699951171875,3466.885009765625,2690906,0.0,0.0
2025-03-18 00:00:00+05:30,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,3466.885009765625,0,0.0,0.0
2025-03-19 00:00:00+05:30,3547.0,3547.0,3462.75,3497.10009765625,3466.29052734375,3051244,0.0,0.0
2025-03-20 00:00:00+05:30,3512.0,3578.949951171875,3512.0,3563.14990234375,3531.75830078125,2845192,0.0,0.0
2025-03-21 00:00:00+05:30,3475.0,3616.25,3465.0,3578.10009765625,3546.576904296875,4161925,0.0,0.0
2025-03-24 00:00:00+05:30,3600.0,3649.75,3566.60009765625,3628.949951171875,3596.978759765625,1834751,0.0,0.0
2025-03-25 00:00:00+05:30,3645.0,3710.0,3638.0,3657.75,3625.525146484375,3135390,0.0,0.0
2025-03-26 00:00:00+05:30,3647.75,3680.5,3625.85009765625,3635.800048828125,3603.7685546875,1734499,0.0,0.0
2025-03-27 00:00:00+05:30,3614.85009765625,3663.0,3610.5,3651.199951171875,3619.03271484375,2528474,0.0,0.0
2025-03-28 00:00:00+05:30,3651.0,3660.949951171875,3591.89990234375,3606.14990234375,3574.379638671875,2051919,0.0,0.0
2025-04-01 00:00:00+05:30,3572.699951171875,3584.0,3525.0,3550.800048828125,3519.517333984375,2618493,0.0,0.0
2025-04-02 00:00:00+05:30,3544.0,3564.10009765625,3530.050048828125,3543.949951171875,3512.7275390625,1764313,0.0,0.0
2025-04-03 00:00:00+05:30,3491.0,3502.0,3396.14990234375,3403.14990234375,3373.16796875,4537821,0.0,0.0
2025-04-04 00:00:00+05:30,3362.60009765625,3399.64990234375,3295.5,3299.39990234375,3270.33203125,5317367,0.0,0.0
2025-04-07 00:00:00+05:30,3100.0,3291.39990234375,3056.050048828125,3274.050048828125,3245.20556640625,6623955,0.0,0.0
2025-04-08 00:00:00+05:30,3302.050048828125,3349.0,3255.300048828125,3292.949951171875,3263.93896484375,5557558,0.0,0.0
2025-04-09 00:00:00+05:30,3260.550048828125,3270.0,3212.050048828125,3246.60009765625,3217.997314453125,2990265,0.0,0.0
2025-04-11 00:00:00+05:30,3289.550048828125,3298.949951171875,3206.0,3231.5,3203.0302734375,7108961,0.0,0.0
2025-04-15 00:00:00+05:30,3314.39990234375,3314.39990234375,3238.60009765625,3248.199951171875,3219.583251953125,3512160,0.0,0.0
2025-04-16 00:00:00+05:30,3248.199951171875,3278.10009765625,3229.0,3273.800048828125,3244.957763671875,2384391,0.0,0.0
2025-04-17 00:00:00+05:30,3245.5,3303.60009765625,3218.0,3298.89990234375,3269.83642578125,2932346,0.0,0.0
2025-04-21 00:00:00+05:30,3290.10009765625,3354.0,3284.10009765625,3321.60009765625,3292.336669921875,2432946,0.0,0.0
2025-04-22 00:00:00+05:30,3322.60009765625,3333.89990234375,3295.0,3314.39990234375,3285.199951171875,2710498,0.0,0.0
2025-04-23 00:00:00+05:30,3365.0,3420.89990234375,3337.300048828125,3413.0,3382.931396484375,3543923,0.0,0.0
2025-04-24 00:00:00+05:30,3401.10009765625,3412.5,3387.699951171875,3401.60009765625,3371.6318359375,2252175,0.0,0.0
2025-04-25 00:00:00+05:30,3420.0,3477.800048828125,3405.0,3448.0,3417.623046875,2742991,0.0,0.0
2025-04-28 00:00:00+05:30,3435.0,3457.800048828125,3405.0,3443.5,3413.16259765625,1593296,0.0,0.0
2025-04-29 00:00:00+05:30,3455.0,3495.0,3430.39990234375,3472.5,3441.9072265625,1578332,0.0,0.0
2025-04-30 00:00:00+05:30,3472.0,3509.89990234375,3366.0,3453.699951171875,3423.272705078125,2809332,0.0,0.0
2025-05-02 00:00:00+05:30,3472.0,3491.5,3420.0,3431.0,3400.772705078125,1721761,0.0,0.0
2025-05-05 00:00:00+05:30,3450.0,3504.5,3446.39990234375,3454.300048828125,3423.867431640625,1284443,0.0,0.0
2025-05-06 00:00:00+05:30,3460.0,3473.0,3437.0,3460.0,3429.517333984375,1324763,0.0,0.0
2025-05-07 00:00:00+05:30,3420.60009765625,3459.5,3420.60009765625,3445.10009765625,3414.74853515625,1477128,0.0,0.0
2025-05-08 00:00:00+05:30,3448.0,3477.0,3428.699951171875,3448.89990234375,3418.514892578125,2543591,0.0,0.0
2025-05-09 00:00:00+05:30,3399.0,3446.199951171875,3398.10009765625,3440.300048828125,3409.990966796875,2531757,0.0,0.0
2025-05-12 00:00:00+05:30,3505.0,3630.5,3502.199951171875,3620.39990234375,3588.50390625,2228678,0.0,0.0
2025-05-13 00:00:00+05:30,3620.39990234375,3623.0,3510.5,3515.0,3484.03271484375,3062887,0.0,0.0
2025-05-14 00:00:00+05:30,3521.0,3561.0,3508.60009765625,3548.699951171875,3517.435791015625,2119499,0.0,0.0
2025-05-15 00:00:00+05:30,3564.0,3600.0,3514.10009765625,3579.89990234375,3548.36083984375,3548330,0.0,0.0
2025-05-16 00:00:00+05:30,3593.89990234375,3593.89990234375,3546.10009765625,3561.300048828125,3529.9248046875,1666727,0.0,0.0
2025-05-19 00:00:00+05:30,3550.0,3550.0,3503.699951171875,3518.800048828125,3487.79931640625,2537377,0.0,0.0
2025-05-20 00:00:00+05:30,3531.800048828125,3558.0,3494.0,3498.300048828125,3467.47998046875,2038374,0.0,0.0
2025-05-21 00:00:00+05:30,3508.0,3537.0,3498.300048828125,3525.800048828125,3494.737548828125,1440153,0.0,0.0
2025-05-22 00:00:00+05:30,3495.0,3497.800048828125,3451.300048828125,3477.0,3446.367431640625,2034383,0.0,0.0
2025-05-23 00:00:00+05:30,3477.0,3535.0,3465.60009765625,3514.60009765625,3483.63623046875,1274331,0.0,0.0
2025-05-26 00:00:00+05:30,3521.0,3545.0,3510.10009765625,3537.300048828125,3506.13623046875,967470,0.0,0.0
2025-05-27 00:00:00+05:30,3532.0,3540.0,3483.10009765625,3498.699951171875,3467.876220703125,2467680,0.0,0.0
2025-05-28 00:00:00+05:30,3520.0,3529.0,3493.0,3497.699951171875,3466.885009765625,1222933,0.0,0.0
2025-05-29 00:00:00+05:30,3504.699951171875,3532.5,3486.5,3498.10009765625,3467.28173828125,3188072,0.0,0.0
2025-05-30 00:00:00+05:30,3490.0,3506.699951171875,3453.10009765625,3463.39990234375,3432.88720703125,3404365,0.0,0.0
2025-06-02 00:00:00+05:30,3450.0,3460.0,3418.60009765625,3449.800048828125,3419.4072265625,1877585,0.0,0.0
2025-06-03 00:00:00+05:30,3446.0,3473.5,3400.5,3405.199951171875,3375.199951171875,2848125,0.0,0.0
2025-06-04 00:00:00+05:30,3389.0,3394.800048828125,3370.0,3380.89990234375,3380.89990234375,2544807,30.0,0.0
2025-06-05 00:00:00+05:30,3409.0,3409.0,3363.699951171875,3371.10009765625,3371.10009765625,3584683,0.0,0.0
2025-06-06 00:00:00+05:30,3371.10009765625,3390.89990234375,3358.699951171875,3384.199951171875,3384.199951171875,2070390,0.0,0.0
2025-06-09 00:00:00+05:30,3400.0,3434.0,3390.89990234375,3421.89990234375,3421.89990234375,1718678,0.0,0.0
2025-06-10 00:00:00+05:30,3440.0,3485.800048828125,3423.199951171875,3462.89990234375,3462.89990234375,2419874,0.0,0.0
2025-06-11 00:00:00+05:30,3470.0,3489.0,3449.10009765625,3471.89990234375,3471.89990234375,2847013,0.0,0.0
2025-06-12 00:00:00+05:30,3471.89990234375,3474.699951171875,3423.199951171875,3434.199951171875,3434.199951171875,4060134,0.0,0.0
2025-06-13 00:00:00+05:30,3393.199951171875,3450.5,3393.199951171875,3445.699951171875,3445.699951171875,2178493,0.0,0.0
